"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.677901667E0,1.146701050E1,-3.551105118E1,-1.173623657E1,3.911861877E1
2.687858667E0,1.127740479E1,-3.563975525E1,-1.158908081E1,3.913666832E1
2.697814667E0,1.136740112E1,-3.566559219E1,-1.140643311E1,3.913258222E1
2.707771667E0,1.139767456E1,-3.584726334E1,-1.119146729E1,3.924515529E1
2.717728667E0,1.141618347E1,-3.602123642E1,-1.120733643E1,3.941399635E1
2.727685667E0,1.153115845E1,-3.617138672E1,-1.096789551E1,3.951748428E1
2.737641667E0,1.173338318E1,-3.607690430E1,-1.120251465E1,3.955643613E1
2.747598667E0,1.163807678E1,-3.613003922E1,-1.115182495E1,3.956245398E1
2.757555667E0,1.163807678E1,-3.613003922E1,-1.115182495E1,3.956245398E1
2.767511667E0,1.171733093E1,-3.608627319E1,-1.130758667E1,3.959010575E1
2.777468667E0,1.171420288E1,-3.628590393E1,-1.138760376E1,3.979405600E1
2.787425667E0,1.160644531E1,-3.630936050E1,-1.149185181E1,3.981384044E1
2.797382667E0,1.169172668E1,-3.636518860E1,-1.166238403E1,3.993913640E1
2.807338667E0,1.157241821E1,-3.624513245E1,-1.148147583E1,3.974235495E1
2.817295667E0,1.141297913E1,-3.625136185E1,-1.162173462E1,3.974269799E1
2.827252667E0,1.149533081E1,-3.644022369E1,-1.152041626E1,3.990930373E1
2.837208667E0,1.139714050E1,-3.651494598E1,-1.175213623E1,4.001685642E1
2.847165667E0,1.119526672E1,-3.652803802E1,-1.185650635E1,4.000260369E1
2.857122667E0,1.120051575E1,-3.664605331E1,-1.217251587E1,4.020640396E1
2.867079667E0,1.121107483E1,-3.656635666E1,-1.227642822E1,4.016836228E1
2.877035667E0,1.102285767E1,-3.652339172E1,-1.264944458E1,4.019290960E1
2.886992667E0,1.084785461E1,-3.658905029E1,-1.287844849E1,4.027764872E1
2.896949667E0,1.071844482E1,-3.648849106E1,-1.288351440E1,4.015320638E1
2.906906667E0,1.060644531E1,-3.654882431E1,-1.279428101E1,4.014980532E1
2.916862667E0,1.038301086E1,-3.680828476E1,-1.250265503E1,4.023646511E1
2.926819667E0,1.027552795E1,-3.706616592E1,-1.203277588E1,4.030229307E1
2.936776667E0,1.019810486E1,-3.720825577E1,-1.161691284E1,4.029154135E1
2.946732667E0,1.006578064E1,-3.729013062E1,-1.128848267E1,4.024057184E1
2.956689667E0,9.913681030E0,-3.742908859E1,-1.105795288E1,4.026780434E1
2.966646667E0,9.865356445E0,-3.752468109E1,-1.110342407E1,4.035731625E1
2.976603667E0,9.820709229E0,-3.739151001E1,-1.118930054E1,4.024638862E1
2.986559667E0,9.637283325E0,-3.743886185E1,-1.142474365E1,4.031216161E1
2.996516667E0,9.353958130E0,-3.736906052E1,-1.196298218E1,4.033678419E1
3.006473667E0,9.302780151E0,-3.735289383E1,-1.209164429E1,4.034833649E1
3.016429667E0,9.387039185E0,-3.713496017E1,-1.241342163E1,4.026431185E1
3.026386667E0,9.185546875E0,-3.708221436E1,-1.260839844E1,4.022979746E1
3.036343667E0,9.204238892E0,-3.710180664E1,-1.295346069E1,4.036154375E1
3.046300667E0,9.140518188E0,-3.705390549E1,-1.309045410E1,4.034725484E1
3.056256667E0,9.121246338E0,-3.722615051E1,-1.322348022E1,4.054434419E1
3.066213667E0,9.270370483E0,-3.714060974E1,-1.316226196E1,4.047974556E1
3.076170667E0,9.285888672E0,-3.716978455E1,-1.293191528E1,4.043581388E1
3.086127667E0,9.346862793E0,-3.706827545E1,-1.288647461E1,4.034206387E1
3.096083667E0,9.232772827E0,-3.729205704E1,-1.280935669E1,4.049717559E1
3.106040667E0,9.263977051E0,-3.733105469E1,-1.286679077E1,4.055839272E1
3.115997667E0,9.228332520E0,-3.727206039E1,-1.301797485E1,4.054425084E1
3.125953667E0,9.248321533E0,-3.727186203E1,-1.301293945E1,4.054700659E1
3.135910667E0,9.337997437E0,-3.744456482E1,-1.282754517E1,4.066742610E1
3.145867667E0,9.409454346E0,-3.745043564E1,-1.292501831E1,4.072013088E1
3.155824667E0,9.319335938E0,-3.747095871E1,-1.270587158E1,4.064925512E1
3.165780667E0,9.282608032E0,-3.726538849E1,-1.276770020E1,4.047085568E1
3.175737667E0,9.258087158E0,-3.740026855E1,-1.281124878E1,4.060320629E1
3.185694667E0,9.256759644E0,-3.746809769E1,-1.258071899E1,4.059335455E1
3.195650667E0,9.250122070E0,-3.740753937E1,-1.240533447E1,4.048186116E1
