"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.798338000E0,-3.841003418E0,-3.359245682E1,-1.209484863E1,3.590949492E1
2.808296000E0,-3.826530457E0,-3.361943817E1,-1.190037537E1,3.586820169E1
2.818253000E0,-3.748825073E0,-3.345623779E1,-1.190205383E1,3.570759614E1
2.828210000E0,-3.607711792E0,-3.339629745E1,-1.188845825E1,3.563234075E1
2.838168000E0,-3.741386414E0,-3.339806747E1,-1.205934143E1,3.570513407E1
2.848125000E0,-3.688354492E0,-3.337181854E1,-1.219787598E1,3.572212774E1
2.858083000E0,-3.619430542E0,-3.324497986E1,-1.214660645E1,3.557905299E1
2.868040000E0,-3.771301270E0,-3.335285187E1,-1.228459167E1,3.574278436E1
2.877997000E0,-3.813690186E0,-3.328737259E1,-1.200643921E1,3.559140330E1
2.887955000E0,-3.829605103E0,-3.325190353E1,-1.210195923E1,3.559230789E1
2.897912000E0,-3.923294067E0,-3.325123978E1,-1.216007996E1,3.562168900E1
2.907869000E0,-3.893417358E0,-3.332716751E1,-1.229290771E1,3.573477820E1
2.917827000E0,-4.024253845E0,-3.323828888E1,-1.235459900E1,3.568773715E1
2.927784000E0,-3.957046509E0,-3.310836029E1,-1.273393250E1,3.569278323E1
2.937741000E0,-3.989868164E0,-3.305236816E1,-1.289457703E1,3.570221570E1
2.947699000E0,-4.195320129E0,-3.291846085E1,-1.311178589E1,3.568115335E1
2.957656000E0,-4.282409668E0,-3.296001434E1,-1.296087646E1,3.567472350E1
2.967614000E0,-4.356506348E0,-3.292989349E1,-1.290992737E1,3.563738567E1
2.977571250E0,-4.587585449E0,-3.294438553E1,-1.278671265E1,3.563535461E1
2.987528250E0,-4.675712585E0,-3.287074280E1,-1.267623901E1,3.553920449E1
2.997486250E0,-4.675712585E0,-3.287074280E1,-1.267623901E1,3.553920449E1
3.007443250E0,-4.731048584E0,-3.281579208E1,-1.282299805E1,3.554839391E1
3.017400250E0,-4.897399902E0,-3.281805420E1,-1.288656616E1,3.559596599E1
3.027358250E0,-5.042694092E0,-3.265245819E1,-1.308088684E1,3.553479126E1
3.037315250E0,-5.178840637E0,-3.259889984E1,-1.326281738E1,3.557261568E1
3.047273250E0,-5.299423218E0,-3.245854568E1,-1.356521606E1,3.557606163E1
3.057230250E0,-5.300155640E0,-3.243568420E1,-1.386656189E1,3.567137225E1
3.067187250E0,-5.483139038E0,-3.225471878E1,-1.429339600E1,3.570340133E1
3.077145250E0,-5.538261414E0,-3.211970520E1,-1.467938232E1,3.574677702E1
3.087102250E0,-5.541137695E0,-3.204003143E1,-1.486643982E1,3.575302580E1
3.097059250E0,-5.513214111E0,-3.190592194E1,-1.507659912E1,3.571676393E1
3.107017250E0,-5.678131104E0,-3.184032249E1,-1.541586304E1,3.582870557E1
3.116974250E0,-5.650360107E0,-3.171142197E1,-1.553755188E1,3.576249951E1
3.126931250E0,-5.605308533E0,-3.175148773E1,-1.567063904E1,3.584892446E1
3.136889250E0,-5.658996582E0,-3.158641052E1,-1.585089111E1,3.579072954E1
