"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.086475333E0,9.315689087E0,-4.999122620E-1,-1.737072754E1,1.971735658E1
3.096433333E0,9.268341064E0,-3.502388000E-1,-1.728460693E1,1.961587240E1
3.106392333E0,9.305221558E0,-3.428039551E-1,-1.724411011E1,1.959755077E1
3.116351333E0,9.351348877E0,-2.519073486E-1,-1.716564941E1,1.954918676E1
3.126310333E0,9.287719727E0,-2.927322388E-1,-1.727597046E1,1.961648759E1
3.136268333E0,9.441864014E0,-1.928138733E-1,-1.731777954E1,1.972540143E1
3.146227333E0,9.412643433E0,-3.459854126E-1,-1.736087036E1,1.975138937E1
3.156186333E0,9.397369385E0,-2.741432190E-1,-1.734585571E1,1.972978500E1
3.166144333E0,9.385299683E0,-3.214187622E-1,-1.727346802E1,1.966112554E1
3.176103333E0,9.580200195E0,-2.279052734E-1,-1.737652588E1,1.984378563E1
3.186062333E0,9.572875977E0,-2.925262451E-1,-1.722717285E1,1.971042898E1
3.196020333E0,9.491989136E0,-3.388633728E-1,-1.723736572E1,1.968094162E1
