"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.497586583E0,-8.747314453E0,-5.236680222E1,-2.590588379E1,5.907547968E1
2.507544583E0,-8.788558960E0,-5.219680405E1,-2.632083130E1,5.911456066E1
2.517501583E0,-8.736221313E0,-5.201480865E1,-2.623123169E1,5.890619151E1
2.527458583E0,-8.869598389E0,-5.194129944E1,-2.615161133E1,5.882580333E1
2.537415583E0,-8.750564575E0,-5.209480667E1,-2.571383667E1,5.875068220E1
2.547372584E0,-8.772857666E0,-5.212362671E1,-2.537249756E1,5.863104233E1
2.557329583E0,-8.729644775E0,-5.230495834E1,-2.503494263E1,5.864097303E1
2.567286583E0,-8.947692871E0,-5.242140961E1,-2.469876099E1,5.863526402E1
2.577244584E0,-8.978439331E0,-5.259568024E1,-2.456207275E1,5.873851692E1
2.587201583E0,-9.074966431E0,-5.258803940E1,-2.435592651E1,5.866061762E1
2.597158583E0,-9.198318481E0,-5.244883728E1,-2.440405273E1,5.857514306E1
2.607115583E0,-9.450424194E0,-5.221350479E1,-2.449429321E1,5.844254444E1
2.617072583E0,-9.531021118E0,-5.215728760E1,-2.445532227E1,5.838908974E1
2.627029583E0,-9.632034302E0,-5.215195465E1,-2.450653076E1,5.842236309E1
2.636987583E0,-9.839141846E0,-5.202611542E1,-2.477767944E1,5.845903520E1
2.646944583E0,-9.810241699E0,-5.182759857E1,-2.483758545E1,5.830305710E1
2.656901584E0,-9.979064941E0,-5.172328568E1,-2.514544678E1,5.837099889E1
2.666858583E0,-9.972412109E0,-5.171331024E1,-2.519625854E1,5.838293333E1
2.676815583E0,-1.008818054E1,-5.158240509E1,-2.522229004E1,5.829819737E1
2.686772584E0,-1.022412109E1,-5.146842194E1,-2.522387695E1,5.822177494E1
2.696729583E0,-1.027108765E1,-5.141062164E1,-2.519583130E1,5.816680474E1
2.706687583E0,-1.006655884E1,-5.152408218E1,-2.511993408E1,5.819860600E1
2.716644584E0,-1.007554626E1,-5.146714783E1,-2.500885010E1,5.810186332E1
2.726601583E0,-1.003233337E1,-5.151234436E1,-2.471209717E1,5.800738816E1
2.736558583E0,-9.986083984E0,-5.149654388E1,-2.455435181E1,5.791832265E1
2.746515583E0,-9.775817871E0,-5.163003540E1,-2.427392578E1,5.788307735E1
2.756472583E0,-9.775817871E0,-5.163003540E1,-2.427392578E1,5.788307735E1
2.766430584E0,-9.880172729E0,-5.175272369E1,-2.400173950E1,5.789685416E1
2.776387583E0,-9.484283447E0,-5.176119232E1,-2.383770752E1,5.777031212E1
2.786344583E0,-9.312545776E0,-5.177989197E1,-2.375744629E1,5.772605110E1
2.796301584E0,-9.190780640E0,-5.188340378E1,-2.370355225E1,5.777730026E1
2.806258583E0,-9.144699097E0,-5.173761749E1,-2.343878174E1,5.753071419E1
2.816215583E0,-8.946792603E0,-5.171970367E1,-2.348388672E1,5.750187633E1
2.826172584E0,-9.156753540E0,-5.153250504E1,-2.356463623E1,5.739980219E1
2.836130583E0,-9.126281738E0,-5.151654816E1,-2.364602661E1,5.741409519E1
2.846087583E0,-9.262435913E0,-5.146173859E1,-2.380953979E1,5.745430743E1
2.856044583E0,-9.234878540E0,-5.147108459E1,-2.375201416E1,5.743442964E1
2.866001583E0,-9.379257202E0,-5.133779526E1,-2.406585693E1,5.746916702E1
2.875958584E0,-9.381149292E0,-5.128527832E1,-2.422528076E1,5.748956394E1
2.885915583E0,-9.581466675E0,-5.126471710E1,-2.425842285E1,5.751823017E1
2.895873583E0,-9.433044434E0,-5.101933670E1,-2.434860229E1,5.731325744E1
2.905830584E0,-9.641036987E0,-5.094742584E1,-2.451852417E1,5.735632329E1
2.915787583E0,-9.560668945E0,-5.082539368E1,-2.462045288E1,5.727821342E1
2.925744583E0,-9.644943237E0,-5.081352234E1,-2.459988403E1,5.727297161E1
2.935701584E0,-9.693771362E0,-5.100297546E1,-2.421945190E1,5.728747298E1
2.945658583E0,-9.798233032E0,-5.095709229E1,-2.387405396E1,5.711918309E1
2.955616583E0,-9.494567871E0,-5.115520096E1,-2.342950439E1,5.706087171E1
2.965573583E0,-9.591659546E0,-5.113734436E1,-2.302658081E1,5.689684829E1
2.975530583E0,-9.479980469E0,-5.124454498E1,-2.273657227E1,5.685793822E1
2.985487583E0,-9.245376587E0,-5.135368347E1,-2.285345459E1,5.696453441E1
2.995444583E0,-9.162658691E0,-5.125004196E1,-2.287786865E1,5.686754777E1
3.005401583E0,-9.171966553E0,-5.119033051E1,-2.316241455E1,5.693041679E1
3.015358584E0,-9.148361206E0,-5.103879547E1,-2.347125244E1,5.691705234E1
3.025316583E0,-9.108230591E0,-5.077170181E1,-2.382165527E1,5.681722300E1
3.035273583E0,-9.102798462E0,-5.051100922E1,-2.418435669E1,5.673716683E1
3.045230584E0,-9.241073608E0,-5.051059723E1,-2.435046387E1,5.683012374E1
3.055187583E0,-9.191802979E0,-5.042023468E1,-2.450900269E1,5.681003890E1
3.065144583E0,-9.400604248E0,-5.037221527E1,-2.451049805E1,5.680225300E1
3.075101583E0,-9.442504883E0,-5.035709381E1,-2.458377075E1,5.682745446E1
3.085058583E0,-9.535980225E0,-5.032444382E1,-2.443246460E1,5.674883162E1
3.095016583E0,-9.539184570E0,-5.032913589E1,-2.443304443E1,5.675378069E1
3.104973583E0,-9.782028198E0,-5.037910080E1,-2.462246704E1,5.692106601E1
3.114930583E0,-9.957061768E0,-5.014676285E1,-2.455209351E1,5.671548465E1
3.124887584E0,-1.022233582E1,-5.009497070E1,-2.490142822E1,5.686900181E1
3.134844583E0,-1.020510864E1,-4.993027496E1,-2.505389404E1,5.678797590E1
3.144801583E0,-1.046571350E1,-4.993622589E1,-2.507742310E1,5.685098912E1
3.154759584E0,-1.066920471E1,-4.982791901E1,-2.517541504E1,5.683709145E1
