"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.078028333E0,2.248925018E1,1.277284431E1,-5.345703125E0,2.641000696E1
3.087987333E0,2.267812347E1,1.285473824E1,-5.425735474E0,2.662668182E1
3.097945333E0,2.264790344E1,1.275338554E1,-5.139343262E0,2.649507921E1
3.107904333E0,2.261356354E1,1.299187279E1,-4.948287964E0,2.654519859E1
3.117863333E0,2.263842773E1,1.326877785E1,-4.777236938E0,2.667172414E1
3.127822333E0,2.253281403E1,1.357130241E1,-4.513580322E0,2.668858116E1
3.137781333E0,2.237160492E1,1.377168083E1,-4.037429810E0,2.657910343E1
3.147740333E0,2.236064148E1,1.415946770E1,-3.617065430E0,2.671276802E1
3.157699334E0,2.245411682E1,1.430141258E1,-3.006637573E0,2.679099911E1
3.167658333E0,2.244654083E1,1.433155251E1,-2.703430176E0,2.676843528E1
3.177617333E0,2.256140137E1,1.439750481E1,-2.635299683E0,2.689330364E1
3.187576333E0,2.266503906E1,1.468023491E1,-2.264450073E0,2.709872740E1
3.197534333E0,2.268071747E1,1.488675880E1,-2.205886841E0,2.721941346E1
3.207493333E0,2.259793854E1,1.514667702E1,-1.800399780E0,2.726408059E1
3.217451792E0,2.249656677E1,1.535311699E1,-1.883178711E0,2.730128348E1
3.227410792E0,2.234478760E1,1.552060509E1,-1.388046265E0,2.724161132E1
3.237369792E0,2.234524536E1,1.564617348E1,-1.541442871E0,2.732194687E1
3.247328792E0,2.219310760E1,1.583485222E1,-1.013732910E0,2.728193953E1
3.257287792E0,2.216699982E1,1.573474693E1,-1.065719604E0,2.720466688E1
3.267246792E0,2.230953217E1,1.587349892E1,-8.901519775E-1,2.739480907E1
3.277205792E0,2.227855682E1,1.599980354E1,-7.245025635E-1,2.743816159E1
3.287163792E0,2.228733826E1,1.611353874E1,-6.221008301E-2,2.750228077E1
